scenario;hour;building;battery_capacity;battery_initial_soc;battery_min_soc;max_charge_power;max_discharge_power;charge_efficiency;discharge_efficiency;export_price_factor;consumption;pv_generation;price;export_price;pv_used_directly;battery_soc;battery_charge_input;battery_charge;battery_discharge;battery_discharge_from_soc;battery_losses;grid_import;grid_export;energy_purchase_cost;export_revenue;energy_cost;decision;study_case;cycle_day;terminal_soc_difference_day
Sin control;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,7318418493307677;0,0;0,24;0,096;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,7318418493307677;0,0;0,6556420438393842;0,0;0,6556420438393842;Uso directo de PV e importacion/exportacion de red;Estres combinado;1;0,0
Sin control;22;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,206182681360233;0,0;0,20400000000000001;0,0816;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,206182681360233;0,0;0,4500612669974876;0,0;0,4500612669974876;Uso directo de PV e importacion/exportacion de red;Estres combinado;1;0,0
Sin control;23;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,502019771221468;0,0;0,18;0,072;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,502019771221468;0,0;0,27036355881986424;0,0;0,27036355881986424;Uso directo de PV e importacion/exportacion de red;Estres combinado;1;0,0
Reglas;0;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,7323821654593834;0,0;0,168;0,06720000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,7323821654593834;0,0;0,29104020379717643;0,0;0,29104020379717643;Importa energia de red;Estres combinado;1;0,0
Reglas;1;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,0898838455429865;0,0;0,156;0,062400000000000004;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,0898838455429865;0,0;0,17002187990470588;0,0;0,17002187990470588;Importa energia de red;Estres combinado;1;0,0
Reglas;2;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,984929084592578;0,0;0,144;0,0576;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,984929084592578;0,0;0,1418297881813312;0,0;0,1418297881813312;Importa energia de red;Estres combinado;1;0,0
Reglas;3;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,7668656480118894;0,0;0,144;0,0576;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,7668656480118894;0,0;0,11042865331371206;0,0;0,11042865331371206;Importa energia de red;Estres combinado;1;0,0
Reglas;4;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,115773373278442;0,0;0,156;0,062400000000000004;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,115773373278442;0,0;0,17406064623143697;0,0;0,17406064623143697;Importa energia de red;Estres combinado;1;0,0
Reglas;5;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,785723034561549;0,0;0,18;0,072;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,785723034561549;0,0;0,14143014622107883;0,0;0,14143014622107883;Importa energia de red;Estres combinado;1;0,0
Reglas;6;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1140661175589663;0,22499999999999998;0,216;0,0864;0,22499999999999998;2,0;0,0;0,0;0,0;0,0;0,0;1,8890661175589663;0,0;0,4080382813927367;0,0;0,4080382813927367;Importa energia de red;Estres combinado;1;0,0
Reglas;7;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,5029827578388812;0,6000000000000001;0,264;0,10560000000000001;0,6000000000000001;2,0;0,0;0,0;0,0;0,0;0,0;1,9029827578388812;0,0;0,5023874480694647;0,0;0,5023874480694647;Importa energia de red;Estres combinado;1;0,0
Reglas;8;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,0574270372902776;1,125;0,288;0,1152;1,125;2,0;0,0;0,0;0,0;0,0;0,0;1,9324270372902776;0,0;0,5565389867395999;0,0;0,5565389867395999;Importa energia de red;Estres combinado;1;0,0
Reglas;9;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,355113332414066;1,7999999999999998;0,24;0,096;1,7999999999999998;2,0;0,0;0,0;0,0;0,0;0,0;0,555113332414066;0,0;0,13322719977937583;0,0;0,13322719977937583;Importa energia de red;Estres combinado;1;0,0
Reglas;10;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,4231794286680954;2,4000000000000004;0,20400000000000001;0,0816;2,4000000000000004;2,0;0,0;0,0;0,0;0,0;0,0;0,02317942866809508;0,0;0,004728603448291397;0,0;0,004728603448291397;Importa energia de red;Estres combinado;1;0,0
Reglas;11;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,6691746722904224;2,8499999999999996;0,18;0,072;1,6691746722904224;3,1217840613240986;1,1808253277095773;1,1217840613240984;0,0;0,0;0,05904126638547891;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;12;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,2219649032775686;3,0;0,168;0,06720000000000001;2,2219649032775686;3,8609174032104083;0,7780350967224314;0,7391333418863099;0,0;0,0;0,03890175483612157;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;13;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,4508702161596854;2,7750000000000004;0,18;0,072;2,4508702161596854;4,168840697858707;0,324129783840315;0,3079232946482992;0,0;0,0;0,016206489192015783;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;14;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6040784996203787;2,25;0,20400000000000001;0,0816;2,25;3,7961264877319927;0,0;0,0;0,35407849962037874;0,37271421012671446;0,018635710506335723;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;15;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9620195718834743;1,5750000000000002;0,24;0,096;1,5750000000000002;3,3887374646967565;0,0;0,0;0,38701957188347413;0,40738902303523594;0,020369451151761808;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6089629226409214;0,8999999999999999;0,276;0,11040000000000001;0,8999999999999999;2,0;0,0;0,0;1,3193005914619187;1,3887374646967565;0,06943687323483783;0,38966233117900284;0,0;0,10754680340540479;0,0;0,10754680340540479;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,4419854847741527;0,30000000000000004;0,336;0,13440000000000002;0,30000000000000004;2,0;0,0;0,0;0,0;0,0;0,0;3,1419854847741524;0,0;1,0557071228841153;0,0;1,0557071228841153;Importa energia de red;Estres combinado;1;0,0
Reglas;18;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;4,207598474408806;0,0;0,36;0,144;0,0;2,0;0,0;0,0;0,0;0,0;0,0;4,207598474408806;0,0;1,5147354507871702;0,0;1,5147354507871702;Importa energia de red;Estres combinado;1;0,0
Reglas;19;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,944906738468848;0,0;0,324;0,12960000000000002;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,944906738468848;0,0;1,2781497832639068;0,0;1,2781497832639068;Importa energia de red;Estres combinado;1;0,0
Reglas;20;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,161888548101674;0,0;0,288;0,1152;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,161888548101674;0,0;0,910623901853282;0,0;0,910623901853282;Importa energia de red;Estres combinado;1;0,0
Reglas;21;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,9660502677711302;0,0;0,24;0,096;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,9660502677711302;0,0;0,7118520642650712;0,0;0,7118520642650712;Importa energia de red;Estres combinado;1;0,0
Reglas;22;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,3222863297067033;0,0;0,20400000000000001;0,0816;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,3222863297067033;0,0;0,47374641126016753;0,0;0,47374641126016753;Importa energia de red;Estres combinado;1;0,0
Reglas;23;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,7704489810023363;0,0;0,18;0,072;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,7704489810023363;0,0;0,3186808165804205;0,0;0,3186808165804205;Importa energia de red;Estres combinado;1;0,0
Reglas;0;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,3649835874670153;0,0;0,168;0,06720000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,3649835874670153;0,0;0,22931724269445858;0,0;0,22931724269445858;Importa energia de red;Estres combinado;1;0,0
Reglas;1;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,1898719710992607;0,0;0,156;0,062400000000000004;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,1898719710992607;0,0;0,18562002749148468;0,0;0,18562002749148468;Importa energia de red;Estres combinado;1;0,0
Reglas;2;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,6954847027796783;0,0;0,144;0,0576;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,6954847027796783;0,0;0,10014979720027367;0,0;0,10014979720027367;Importa energia de red;Estres combinado;1;0,0
Reglas;3;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,2552487455128978;0,0;0,144;0,0576;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,2552487455128978;0,0;0,18075581935385726;0,0;0,18075581935385726;Importa energia de red;Estres combinado;1;0,0
Reglas;4;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,6371815946649246;0,0;0,156;0,062400000000000004;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,6371815946649246;0,0;0,09940032876772824;0,0;0,09940032876772824;Importa energia de red;Estres combinado;1;0,0
Reglas;5;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,0484854741818832;0,0;0,18;0,072;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,0484854741818832;0,0;0,18872738535273897;0,0;0,18872738535273897;Importa energia de red;Estres combinado;1;0,0
Reglas;6;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8905186550884476;0,22499999999999998;0,216;0,0864;0,22499999999999998;1,6;0,0;0,0;0,0;0,0;0,0;1,6655186550884475;0,0;0,3597520294991047;0,0;0,3597520294991047;Importa energia de red;Estres combinado;1;0,0
Reglas;7;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4158481444106985;0,6000000000000001;0,264;0,10560000000000001;0,6000000000000001;1,6;0,0;0,0;0,0;0,0;0,0;1,8158481444106984;0,0;0,4793839101244244;0,0;0,4793839101244244;Importa energia de red;Estres combinado;1;0,0
Reglas;8;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,8095686006047793;1,125;0,288;0,1152;1,125;1,6;0,0;0,0;0,0;0,0;0,0;1,6845686006047793;0,0;0,4851557569741764;0,0;0,4851557569741764;Importa energia de red;Estres combinado;1;0,0
Reglas;9;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,236378629313167;1,7999999999999998;0,24;0,096;1,7999999999999998;1,6;0,0;0,0;0,0;0,0;0,0;0,4363786293131673;0,0;0,10473087103516014;0,0;0,10473087103516014;Importa energia de red;Estres combinado;1;0,0
Reglas;10;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2592617280183562;2,4000000000000004;0,20400000000000001;0,0816;2,2592617280183562;1,733701358382562;0,14073827198164413;0,13370135838256192;0,0;0,0;0,007036913599082206;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;11;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4525974423066925;2,8499999999999996;0,18;0,072;2,4525974423066925;2,1112337881912038;0,3974025576933071;0,37753242980864177;0,0;0,0;0,019870127884665356;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;12;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2874770907397126;3,0;0,168;0,06720000000000001;2,2874770907397126;2,788130551988477;0,7125229092602874;0,676896763797273;0,0;0,0;0,03562614546301435;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;13;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,3187734198795673;2,7750000000000004;0,18;0,072;2,3187734198795673;3,221545803102888;0,45622658012043305;0,43341525111441137;0,0;0,0;0,022811329006021674;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas;14;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4970304977045417;2,25;0,20400000000000001;0,0816;2,25;2,961513700256002;0,0;0,0;0,24703049770454166;0,260032102846886;0,01300160514234433;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;15;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0526912540348357;1,5750000000000002;0,24;0,096;1,5750000000000002;2,4586808012719645;0,0;0,0;0,4776912540348355;0,5028328989840374;0,025141644949201902;0,0;0,0;0,0;0,0;0,0;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;16;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,636556510626193;0,8999999999999999;0,276;0,11040000000000001;0,8999999999999999;1,6;0,0;0,0;0,8157467612083662;0,8586808012719644;0,042934040063598244;0,9208097494178269;0,0;0,25414349083932025;0,0;0,25414349083932025;Descarga bateria por precio elevado o demanda alta;Estres combinado;1;0,0
Reglas;17;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,811500219510052;0,30000000000000004;0,336;0,13440000000000002;0,30000000000000004;1,6;0,0;0,0;0,0;0,0;0,0;3,5115002195100518;0,0;1,1798640737553774;0,0;1,1798640737553774;Importa energia de red;Estres combinado;1;0,0
Reglas;18;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;4,065383229127105;0,0;0,36;0,144;0,0;1,6;0,0;0,0;0,0;0,0;0,0;4,065383229127105;0,0;1,4635379624857576;0,0;1,4635379624857576;Importa energia de red;Estres combinado;1;0,0
Reglas;19;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,8416245451751982;0,0;0,324;0,12960000000000002;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,8416245451751982;0,0;1,2446863526367642;0,0;1,2446863526367642;Importa energia de red;Estres combinado;1;0,0
Reglas;20;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,201940579216738;0,0;0,288;0,1152;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,201940579216738;0,0;0,9221588868144205;0,0;0,9221588868144205;Importa energia de red;Estres combinado;1;0,0
Reglas;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,7318418493307677;0,0;0,24;0,096;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,7318418493307677;0,0;0,6556420438393842;0,0;0,6556420438393842;Importa energia de red;Estres combinado;1;0,0
Reglas;22;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,206182681360233;0,0;0,20400000000000001;0,0816;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,206182681360233;0,0;0,4500612669974876;0,0;0,4500612669974876;Importa energia de red;Estres combinado;1;0,0
Reglas;23;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,502019771221468;0,0;0,18;0,072;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,502019771221468;0,0;0,27036355881986424;0,0;0,27036355881986424;Importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;0;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,7323821654593834;0,0;0,168;0,06720000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,7323821654593834;0,0;0,29104020379717643;0,0;0,29104020379717643;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;1;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,0898838455429865;0,0;0,156;0,062400000000000004;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,0898838455429865;0,0;0,17002187990470588;0,0;0,17002187990470588;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;2;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,984929084592578;0,0;0,144;0,0576;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,984929084592578;0,0;0,1418297881813312;0,0;0,1418297881813312;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;3;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,7668656480118894;0,0;0,144;0,0576;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,7668656480118894;0,0;0,11042865331371206;0,0;0,11042865331371206;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;4;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,115773373278442;0,0;0,156;0,062400000000000004;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,115773373278442;0,0;0,17406064623143697;0,0;0,17406064623143697;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;5;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,785723034561549;0,0;0,18;0,072;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,785723034561549;0,0;0,14143014622107883;0,0;0,14143014622107883;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;6;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1140661175589663;0,22499999999999998;0,216;0,0864;0,22499999999999998;2,0;0,0;0,0;0,0;0,0;0,0;1,8890661175589663;0,0;0,4080382813927367;0,0;0,4080382813927367;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;7;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,5029827578388812;0,6000000000000001;0,264;0,10560000000000001;0,6000000000000001;2,0;0,0;0,0;0,0;0,0;0,0;1,9029827578388812;0,0;0,5023874480694647;0,0;0,5023874480694647;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;8;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,0574270372902776;1,125;0,288;0,1152;1,125;2,0;0,0;0,0;0,0;0,0;0,0;1,9324270372902776;0,0;0,5565389867395999;0,0;0,5565389867395999;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;9;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,355113332414066;1,7999999999999998;0,24;0,096;1,7999999999999998;2,0;0,0;0,0;0,0;0,0;0,0;0,555113332414066;0,0;0,13322719977937583;0,0;0,13322719977937583;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;10;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,4231794286680954;2,4000000000000004;0,20400000000000001;0,0816;2,4000000000000004;2,0;0,0;0,0;0,0;0,0;0,0;0,02317942866809508;0,0;0,004728603448291397;0,0;0,004728603448291397;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;11;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,6691746722904224;2,8499999999999996;0,18;0,072;1,6691746722904224;3,1217840613240986;1,1808253277095773;1,1217840613240984;0,0;0,0;0,05904126638547891;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas + decision avanzada;12;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,2219649032775686;3,0;0,168;0,06720000000000001;2,2219649032775686;3,8609174032104083;0,7780350967224314;0,7391333418863099;0,0;0,0;0,03890175483612157;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas + decision avanzada;13;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,4508702161596854;2,7750000000000004;0,18;0,072;2,4508702161596854;4,168840697858707;0,324129783840315;0,3079232946482992;0,0;0,0;0,016206489192015783;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Estres combinado;1;0,0
Reglas + decision avanzada;14;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6040784996203787;2,25;0,20400000000000001;0,0816;2,25;4,168840697858707;0,0;0,0;0,0;0,0;0,0;0,35407849962037874;0,0;0,07223201392255726;0,0;0,07223201392255726;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;15;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9620195718834743;1,5750000000000002;0,24;0,096;1,5750000000000002;4,168840697858707;0,0;0,0;0,0;0,0;0,0;0,38701957188347413;0,0;0,09288469725203378;0,0;0,09288469725203378;Reserva bateria e importa energia de red;Estres combinado;1;0,0
Reglas + decision avanzada;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6089629226409214;0,8999999999999999;0,276;0,11040000000000001;0,8999999999999999;2,3699323582366842;0,0;0,0;1,7089629226409215;1,7989083396220227;0,08994541698110115;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Estres combinado;1;0,0
Reglas + decision avanzada;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,4419854847741527;0,30000000000000004;0,336;0,13440000000000002;0,30000000000000004;2,0;0,0;0,0;0,35143574032485003;0,36993235823668424;0,018496617911834212;2,7905497444493026;0,0;0,9376247141349657;0,0;0,9376247141349657;Descarga bateria por apoyo avanzado a la decision;Estres combinado;1;0,0
